    0.510243075008273763E+02    0.437779411435016641E+02    0.162275901617905127E+02    0.210464181118206071E+02   -0.432967571021137920E+00   -0.716604186608591817E+03   -0.175451535193769104E+02    1
    0.475473498365335274E+02    0.526084366467684106E+02    0.132256766841269062E+02    0.185281447911312114E+02   -0.678267981360139993E+00   -0.716597453618349846E+03   -0.175551535193769119E+02    1
    0.546558169979506658E+02    0.469812160956246885E+02    0.169229512957422870E+02    0.154853379629792549E+02   -0.315362319207348474E+00   -0.716571026353436423E+03   -0.175651535193769064E+02    1
    0.460156933947687889E+02    0.525525633843000151E+02    0.148967751324328734E+02    0.186403401309961438E+02   -0.502789009854169189E+00   -0.716568213476931305E+03   -0.175751535193769115E+02    1
    0.532722680565620124E+02    0.470231768833981789E+02    0.185537929327427271E+02    0.192608063626397730E+02   -0.327474078834300020E+00   -0.716564841826325392E+03   -0.175851535193769202E+02    1
    0.492177735234329816E+02    0.456456495131120619E+02    0.124037481415549919E+02    0.202767868564707605E+02   -0.665708082798723622E+00   -0.716560809181637637E+03   -0.175951535193769182E+02    1
    0.489794496304182871E+02    0.523361155040972790E+02    0.114792830976580102E+02    0.155357755791146257E+02   -0.518545879056107939E+00   -0.716545648667124738E+03   -0.176051535193769126E+02    1
    0.527034795219476848E+02    0.472743289064495400E+02    0.135057788087625017E+02    0.209808989955881842E+02   -0.219761343432417933E+00   -0.716543831965193021E+03   -0.176151535193769107E+02    1
    0.485989342353556140E+02    0.508657772712751637E+02    0.140210021431288752E+02    0.202379342484935592E+02   -0.742481946307196106E+00   -0.716514765109227710E+03   -0.176251535193769087E+02    1
    0.464488311638348819E+02    0.511041410067922186E+02    0.140335162455861084E+02    0.161482129036666784E+02   -0.253745634851012314E+00   -0.716504986921069190E+03   -0.176351535193769138E+02    1
    0.498461758171629867E+02    0.486924053134267183E+02    0.952964843934422667E+01    0.155934409654213315E+02   -0.469968685451442436E+00   -0.716504735242086781E+03   -0.176451535193769189E+02    1
    0.524728537322896500E+02    0.447173617074929552E+02    0.155600515763944891E+02    0.197083610286231661E+02   -0.204562100199458752E+00   -0.716502276783412754E+03   -0.176551535193769205E+02    1
    0.515776232769263174E+02    0.492245748344971901E+02    0.192316771110027744E+02    0.163444093342014547E+02   -0.292006904999596695E+00   -0.716469198683651484E+03   -0.176651535193769149E+02    1
    0.480204991577360545E+02    0.509898573482032020E+02    0.128699386796554034E+02    0.182609536475827703E+02   -0.764190812134293851E+00   -0.716457798856942304E+03   -0.176751535193769129E+02    1
    0.502367294434083647E+02    0.527658179134495526E+02    0.132584907446954716E+02    0.188990714364939940E+02   -0.645261205559005901E+00   -0.716426921952102475E+03   -0.176851535193769145E+02    1
    0.502124698604475270E+02    0.510313681265499497E+02    0.103405697399755105E+02    0.184015840092066476E+02   -0.395240982474920899E+00   -0.716410500480624023E+03   -0.176951535193769089E+02    1
    0.513094134245670830E+02    0.433392572165344632E+02    0.168722338710390645E+02    0.172467866903819633E+02   -0.521362543812186052E+00   -0.716383730758659453E+03   -0.177051535193769141E+02    1
    0.475901314072047512E+02    0.463746887710833846E+02    0.174164186010192061E+02    0.151284938090188064E+02   -0.500129807867457643E+00   -0.716382026315895928E+03   -0.177151535193769156E+02    1
    0.537518519495105238E+02    0.494270285031434753E+02    0.118303378600808724E+02    0.171348849137086461E+02   -0.349892214154919556E+00   -0.716375678113112031E+03   -0.177251535193769101E+02    1
    0.509218402140823230E+02    0.453123964956216128E+02    0.122496044813984870E+02    0.184962624006141461E+02   -0.755091674108393507E+00   -0.716375359480110660E+03   -0.177351535193769081E+02    1
    0.490235618442397936E+02    0.453594851691526344E+02    0.142478856425105285E+02    0.169272108816386897E+02   -0.943635214755806917E-01   -0.716340760814477562E+03   -0.177451535193769061E+02    1
    0.473613227274952351E+02    0.525154883554178582E+02    0.133404336096457232E+02    0.157238909562648814E+02   -0.475834180736783297E+00   -0.716258272293476921E+03   -0.177551535193769148E+02    1
    0.500415769814944440E+02    0.489276089047988023E+02    0.188407997032363674E+02    0.199863656906045541E+02   -0.357057983382633393E+00   -0.716237324843182478E+03   -0.177651535193769163E+02    1
    0.504439065930897357E+02    0.462273486695803513E+02    0.190566679901571625E+02    0.178208715523561629E+02   -0.597387609407561082E+00   -0.716236883270092221E+03   -0.177751535193769143E+02    1
    0.488209663525985036E+02    0.482983720078291299E+02    0.164815848943683037E+02    0.221610636633726372E+02   -0.478486663936450562E+00   -0.716236670915975083E+03   -0.177851535193769159E+02    1
    0.464621101886644965E+02    0.506143188715655299E+02    0.167240266924210168E+02    0.187378004705252437E+02   -0.632765246670937143E+00   -0.716230179445802605E+03   -0.177951535193769175E+02    1
    0.469698294862145360E+02    0.485954884499091406E+02    0.173613648759950507E+02    0.202891388960627665E+02   -0.447097808105217043E+00   -0.716215405651433230E+03   -0.178051535193769155E+02    1
    0.536408006051036921E+02    0.449481948883127416E+02    0.142095149351776318E+02    0.146733191222302146E+02   -0.437209904366400837E+00   -0.716215212950466253E+03   -0.178151535193769135E+02    1
    0.491849650783152867E+02    0.507980610834306674E+02    0.162670255657437934E+02    0.171478484443523982E+02   -0.111266125224186885E+00   -0.716213936711024985E+03   -0.178251535193769115E+02    1
    0.463213855872345448E+02    0.483950804191307782E+02    0.170938640160878741E+02    0.153631490009817977E+02   -0.384738444549780345E+00   -0.716212723612890500E+03   -0.178351535193769095E+02    1
    0.481626420117779901E+02    0.481888516137262570E+02    0.124508196282960988E+02    0.133486379436090381E+02   -0.513681986655168288E+00   -0.716200859757091735E+03   -0.178451535193769075E+02    1
    0.513462575843599893E+02    0.499839236056177754E+02    0.105151867285295175E+02    0.158607597040052433E+02   -0.348017682477300361E+00   -0.716195836026138181E+03   -0.178551535193769126E+02    1
    0.508669994473576139E+02    0.457470975424311632E+02    0.109824476981605610E+02    0.153138866478464699E+02   -0.658958376756815900E+00   -0.716188484876805205E+03   -0.178651535193769107E+02    1
    0.489206595437635769E+02    0.495180068464711667E+02    0.147469426986508800E+02    0.174667520247058619E+02   -0.804099177430427803E+00   -0.716186611472770892E+03   -0.178751535193769087E+02    1
    0.526562518361010916E+02    0.496771175204490021E+02    0.115135290820727771E+02    0.154369386019055579E+02   -0.323452653644974775E+00   -0.716176416797602542E+03   -0.178851535193769102E+02    1
    0.482522521201427139E+02    0.453680868077606192E+02    0.133155343695199377E+02    0.202235859106690441E+02   -0.344385660214223677E+00   -0.716166998460207651E+03   -0.178951535193769118E+02    1
    0.516100515177263333E+02    0.456947809719218867E+02    0.133356147841235799E+02    0.137817745799330336E+02   -0.639510399093014659E+00   -0.716145087075426659E+03   -0.179051535193769134E+02    1
    0.496663375008845946E+02    0.477995010806636458E+02    0.137316419142948885E+02    0.191032497622594910E+02   -0.629487906750038073E-01   -0.716143377750167929E+03   -0.179151535193769149E+02    1
    0.509582551512100963E+02    0.503052556456837578E+02    0.131627049713734614E+02    0.202732285710662197E+02   -0.699755372192963909E+00   -0.716140975769512806E+03   -0.179251535193769129E+02    1
    0.523710780254734232E+02    0.448948664112985796E+02    0.162056490941320028E+02    0.193365139279803060E+02   -0.686780264328115120E+00   -0.716131265243437156E+03   -0.179351535193769145E+02    1
    0.469732136680569283E+02    0.480366168866670478E+02    0.184520613255084456E+02    0.174275555904537889E+02   -0.431800236864424591E+00   -0.716105230032228974E+03   -0.179451535193769161E+02    1
    0.500085626156093213E+02    0.435882312743590887E+02    0.161548516709188519E+02    0.168077034376007326E+02   -0.382975786440521548E+00   -0.716097699469283270E+03   -0.179551535193769141E+02    1
    0.487592987652888326E+02    0.525618891682603078E+02    0.155028078070979252E+02    0.155078505732677634E+02   -0.555364432245440076E+00   -0.716071738951172506E+03   -0.179651535193769085E+02    1
    0.519809859960007827E+02    0.485306544387260601E+02    0.149811800979168481E+02    0.131352980176828176E+02   -0.321424339227732392E+00   -0.716058187877021396E+03   -0.179751535193769101E+02    1
    0.496512826527438449E+02    0.519755604968986518E+02    0.139489721221770040E+02    0.142749801770703169E+02   -0.484693335966474459E+00   -0.716056954540237939E+03   -0.179851535193769152E+02    1
    0.496305633836661286E+02    0.472013164409900980E+02    0.105060613068079896E+02    0.147268541366625652E+02   -0.530148637322071403E+00   -0.716055881069097040E+03   -0.179951535193769097E+02    1
    0.497825030181217585E+02    0.471786467685159039E+02    0.110025575082615212E+02    0.141862995390356037E+02   -0.407180291037261610E+00   -0.716045721593843609E+03   -0.180051535193769077E+02    1
    0.503685334920003243E+02    0.474370895421960199E+02    0.123552112693697236E+02    0.136064446995422070E+02   -0.682512960785534251E+00   -0.716033630345250231E+03   -0.180151535193769092E+02    1
    0.514469195389495155E+02    0.518273186691739056E+02    0.149293344652443114E+02    0.166141278993351378E+02   -0.193512001479131501E+00   -0.716020232166811979E+03   -0.180251535193769108E+02    1
    0.507748904124024989E+02    0.488269630327424409E+02    0.129371372775325266E+02    0.159079037078455343E+02   -0.751154067569193007E-01   -0.716005075447582044E+03   -0.180351535193769088E+02    1
    0.505010681603762350E+02    0.455836280582508095E+02    0.165590503287405433E+02    0.204246377721655605E+02   -0.269479474220089554E+00   -0.716001766596166249E+03   -0.180451535193769104E+02    1
    0.527228529246683024E+02    0.481965502819114135E+02    0.146741299544141537E+02    0.166965711922748135E+02   -0.929450511224114706E-01   -0.715993134063907519E+03   -0.180551535193769084E+02    1
    0.481702100166374692E+02    0.459698816491466289E+02    0.123005782478341832E+02    0.184112085612593575E+02   -0.252037218779527894E+00   -0.715991306298553127E+03   -0.180651535193769099E+02    1
    0.518575257179359710E+02    0.479070883847861637E+02    0.170587198366749782E+02    0.197675069819128950E+02   -0.205418195569702089E+00   -0.715977829169025085E+03   -0.180751535193769044E+02    1
    0.518904842566934121E+02    0.467735389031605280E+02    0.164077065689615615E+02    0.146760905870508118E+02   -0.200092514154727952E+00   -0.715961347598843986E+03   -0.180851535193769060E+02    1
    0.521851542011826837E+02    0.440296518293009740E+02    0.164563867015961272E+02    0.173562275746950263E+02   -0.609095488643500493E+00   -0.715950354796735610E+03   -0.180951535193769111E+02    1
    0.539337470727924142E+02    0.481351377618558161E+02    0.165029093154449527E+02    0.147997055865855227E+02   -0.439930010202133959E+00   -0.715936329690017487E+03   -0.181051535193769091E+02    1
    0.513328088555179534E+02    0.478275089982020631E+02    0.126063438690606979E+02    0.150697921749729229E+02   -0.140627280354851836E+00   -0.715913082353646587E+03   -0.181151535193769142E+02    1
    0.489602588988834952E+02    0.497160480729893948E+02    0.157116854172430038E+02    0.185811869781627443E+02   -0.758790303718458459E+00   -0.715893579147887522E+03   -0.181251535193769122E+02    1
    0.496541242684201620E+02    0.454847294584907047E+02    0.123100145415393332E+02    0.145515945416352999E+02   -0.366195230440778730E+00   -0.715865942131043766E+03   -0.181351535193769031E+02    1
    0.490236677104067269E+02    0.479132743280421209E+02    0.105515152360547546E+02    0.157057811230011630E+02   -0.370266559764320657E+00   -0.715848712818321701E+03   -0.181451535193769047E+02    1
    0.495732084997863467E+02    0.497482293626969465E+02    0.134268863554710141E+02    0.131764586251498841E+02   -0.385626929849600342E+00   -0.715842129332527065E+03   -0.181551535193769062E+02    1
    0.545032981510167645E+02    0.460619129494544381E+02    0.159625171207539296E+02    0.188989237820815958E+02   -0.438899614962153573E+00   -0.715842109471589538E+03   -0.181651535193769078E+02    1
    0.481944499376203339E+02    0.479237686774504823E+02    0.183736293906699863E+02    0.156498427394559272E+02   -0.507394027348800791E+00   -0.715840933197396907E+03   -0.181751535193769129E+02    1
    0.482955798456845287E+02    0.481273942268356620E+02    0.113140600501498199E+02    0.174427877682256245E+02   -0.255617836320761183E+00   -0.715821567766325870E+03   -0.181851535193769109E+02    1
    0.523233785333841865E+02    0.509005809469561825E+02    0.166912020458915116E+02    0.175536400878000833E+02   -0.585695670987061101E+00   -0.715816921158794003E+03   -0.181951535193769125E+02    1
    0.483088891802619287E+02    0.466451146218618078E+02    0.110165896009911926E+02    0.173055129472075393E+02   -0.452510690763714973E+00   -0.715801544555639680E+03   -0.182051535193769105E+02    1
    0.516007648381751380E+02    0.474921888315432170E+02    0.165944376130072264E+02    0.156211135676060362E+02   -0.716792522998160653E+00   -0.715800032381658866E+03   -0.182151535193769121E+02    1
    0.491971144331465950E+02    0.490835483129180830E+02    0.158312872661468571E+02    0.208420142017734626E+02   -0.244109639216023466E+00   -0.715790972716216629E+03   -0.182251535193769101E+02    1
    0.516492764096948349E+02    0.455595515010669203E+02    0.109950527248312628E+02    0.181622645723368770E+02   -0.410936685913598221E+00   -0.715770908548767466E+03   -0.182351535193769116E+02    1
    0.474595560997761936E+02    0.471876624239932028E+02    0.177096740222888975E+02    0.186786360910912350E+02   -0.402102301625890779E+00   -0.715763404560864387E+03   -0.182451535193769061E+02    1
    0.471578027321218940E+02    0.475633979658977921E+02    0.130614991121949355E+02    0.195561457780642343E+02   -0.398297085233499937E+00   -0.715748884779001628E+03   -0.182551535193769077E+02    1
    0.505130782311513542E+02    0.453352342285287762E+02    0.124897835189693627E+02    0.166921941293407343E+02   -0.195038726665506923E+00   -0.715729438282884303E+03   -0.182651535193769128E+02    1
    0.491472946772124430E+02    0.514110853368262894E+02    0.172576684307275805E+02    0.154666320731040177E+02   -0.477021938120936517E+00   -0.715729105310931686E+03   -0.182751535193769143E+02    1
    0.480918988309980762E+02    0.455788203485683425E+02    0.163517999309915112E+02    0.155930348769815819E+02   -0.414168433150261195E+00   -0.715721038389517275E+03   -0.182851535193769088E+02    1
    0.527436195869941287E+02    0.451176901657471490E+02    0.164360657303856961E+02    0.167681343038295729E+02   -0.646184605244515153E+00   -0.715708449021504862E+03   -0.182951535193769104E+02    1
    0.499492549242045811E+02    0.496602209429734387E+02    0.125915957732813020E+02    0.178372293338876986E+02   -0.769573251381331924E+00   -0.715702352392745865E+03   -0.183051535193769119E+02    1
    0.494289301056615784E+02    0.473913820589199020E+02    0.165088316700959936E+02    0.191152001479999072E+02   -0.160013988481428004E+00   -0.715694511507381890E+03   -0.183151535193769099E+02    1
    0.494980613926082924E+02    0.488037655600820699E+02    0.105025870004873116E+02    0.169874868008622109E+02   -0.654976942240952043E+00   -0.715691349083329101E+03   -0.183251535193769080E+02    1
    0.479592452703248853E+02    0.474252457049939551E+02    0.179770448602740807E+02    0.162326873596636894E+02   -0.334371606757283724E+00   -0.715690720389311423E+03   -0.183351535193769095E+02    1
    0.485881205836597019E+02    0.511777128902164122E+02    0.164067586162543932E+02    0.206282472501716079E+02   -0.454100150752788534E+00   -0.715666058751486958E+03   -0.183451535193769146E+02    1
    0.525932195665418476E+02    0.513719057082498409E+02    0.155538638845087949E+02    0.165242627092579504E+02   -0.342163882327292446E+00   -0.715665265686594580E+03   -0.183551535193769162E+02    1
    0.494470468087875474E+02    0.484442669653316784E+02    0.108394524279863731E+02    0.190710879579364132E+02   -0.369172711635054385E+00   -0.715644764155197549E+03   -0.183651535193769178E+02    1
    0.524928927235676213E+02    0.454835111182842695E+02    0.139697507771644176E+02    0.205507624363132031E+02   -0.376337102129884915E+00   -0.715639123443435210E+03   -0.183751535193769158E+02    1
    0.510485729480872124E+02    0.451273228082069124E+02    0.150608327473597559E+02    0.209263896776858296E+02   -0.377575137637245484E+00   -0.715638326818429732E+03   -0.183851535193769173E+02    1
    0.514042373205716103E+02    0.455547442710920052E+02    0.121394884856114977E+02    0.146629203038987974E+02   -0.415170262084152086E+00   -0.715616424561854501E+03   -0.183951535193769118E+02    1
    0.495369199525840145E+02    0.468394847018909104E+02    0.140415666306581493E+02    0.216297178173748854E+02   -0.483022230031092792E+00   -0.715605520295981705E+03   -0.184051535193769027E+02    1
    0.471423450204432584E+02    0.466099936487144646E+02    0.140043032669832286E+02    0.167994918143144893E+02   -0.269295510567644780E+00   -0.715605243638168076E+03   -0.184151535193769043E+02    1
    0.497005133327452882E+02    0.497058624477077160E+02    0.154964719086264999E+02    0.175088458470980797E+02   -0.101615852611050106E+00   -0.715589041791431100E+03   -0.184251535193769129E+02    1
    0.495711011244323174E+02    0.509532246736651757E+02    0.167545823855217328E+02    0.204099852502142305E+02   -0.557925763729138380E+00   -0.715568216622206251E+03   -0.184351535193769109E+02    1
    0.509278985267725659E+02    0.474842658231792427E+02    0.108601844794065769E+02    0.157511976146589276E+02   -0.319184192094298269E+00   -0.715568149579065448E+03   -0.184451535193769125E+02    1
    0.506877853141692469E+02    0.476534646484498694E+02    0.162704294751033345E+02    0.145494895535724176E+02   -0.204673077630844191E+00   -0.715555708449587428E+03   -0.184551535193769105E+02    1
    0.508385240887976977E+02    0.516788713470513699E+02    0.130106470166899886E+02    0.195866870150509449E+02   -0.362605439386785244E+00   -0.715550670093779900E+03   -0.184651535193769085E+02    1
    0.496278924151972376E+02    0.443515533394435693E+02    0.127138542716123446E+02    0.184658722885867554E+02   -0.448703557975246636E+00   -0.715543462003862828E+03   -0.184751535193769065E+02    1
    0.474863108272732291E+02    0.457920430332569879E+02    0.147595124435723211E+02    0.178479070760648035E+02   -0.530036576940862036E+00   -0.715543145888304821E+03   -0.184851535193769081E+02    1
    0.504505344588945661E+02    0.466308623578468371E+02    0.143904437034366328E+02    0.158293011005682107E+02   -0.751391115700837831E+00   -0.715539132202130986E+03   -0.184951535193769132E+02    1
    0.476391576219894830E+02    0.478783673505693343E+02    0.137013372895938659E+02    0.198105750209999023E+02   -0.296320903522899748E+00   -0.715536043978111707E+03   -0.185051535193769112E+02    1
    0.513200701651920497E+02    0.468687219841999649E+02    0.169363783250627442E+02    0.168604470071659698E+02   -0.169041223916873373E+00   -0.715532812057905403E+03   -0.185151535193769057E+02    1
    0.529017089762973285E+02    0.478628518346539806E+02    0.149602247052847126E+02    0.205913104650243426E+02   -0.573762901557931526E+00   -0.715510684053309888E+03   -0.185251535193769072E+02    1
    0.536166896065022911E+02    0.467145341747434770E+02    0.139175241843901976E+02    0.162702179968638774E+02   -0.263067462013513609E+00   -0.715501545028275132E+03   -0.185351535193769088E+02    1
    0.539640413880819096E+02    0.455875331224344222E+02    0.162585035035463221E+02    0.167818759710267535E+02   -0.410311483754333461E+00   -0.715498615093843000E+03   -0.185451535193769068E+02    1
    0.529990411872320522E+02    0.451861716190472293E+02    0.137205885042413964E+02    0.198483429804449472E+02   -0.460868323038886363E+00   -0.715495190880236578E+03   -0.185551535193769084E+02    1
    0.495877713394008026E+02    0.518701651509558701E+02    0.119356508059653414E+02    0.165518016300178203E+02   -0.487561369008790324E+00   -0.715488259810987415E+03   -0.185651535193769064E+02    1
    0.506255053601860538E+02    0.454964374923491164E+02    0.172834329988856865E+02    0.154512023576696862E+02   -0.477024898282762511E+00   -0.715470160801225575E+03   -0.185751535193769080E+02    1
    0.510872377523909336E+02    0.499452788466824984E+02    0.172339672669626331E+02    0.151800981271175583E+02   -0.558097033840615042E+00   -0.715464231410996717E+03   -0.185851535193769060E+02    1
    0.501636217004812295E+02    0.463983153388712140E+02    0.165296852851041329E+02    0.166333626033995543E+02   -0.167610496106112117E+00   -0.715458751376019336E+03   -0.185951535193769075E+02    1
    0.543603979891096571E+02    0.474323358932269343E+02    0.149057688804371313E+02    0.185646635672659031E+02   -0.478196017223018410E+00   -0.715458631563783456E+03   -0.186051535193769055E+02    1
    0.484951540808448840E+02    0.506492728866304276E+02    0.160986510887846883E+02    0.192031883856010275E+02   -0.256948468935424557E+00   -0.715455343874372147E+03   -0.186151535193769035E+02    1
    0.483136336798567925E+02    0.489673566009302874E+02    0.175251401207495547E+02    0.200324941444282771E+02   -0.468242455029362348E+00   -0.715434978375449759E+03   -0.186251535193769051E+02    1
    0.520751879578658645E+02    0.501844715144181919E+02    0.151874024186183991E+02    0.175684922023360137E+02   -0.671483015510260461E+00   -0.715433221193754093E+03   -0.186351535193769067E+02    1
    0.524554238625826486E+02    0.492887183453905777E+02    0.118844056469698227E+02    0.179999197921031744E+02   -0.592840896725179478E+00   -0.715428107400476165E+03   -0.186451535193769118E+02    1
    0.525528739751314333E+02    0.464238738760548983E+02    0.130631083365837721E+02    0.185065734054673712E+02   -0.689148883935915224E+00   -0.715423252073157755E+03   -0.186551535193769062E+02    1
    0.523421490107957936E+02    0.473963579851460111E+02    0.169632958574321080E+02    0.190154908533403244E+02   -0.260584798022956088E+00   -0.715418582876983351E+03   -0.186651535193769078E+02    1
    0.515107631667274291E+02    0.481789857092069269E+02    0.181711808956677245E+02    0.193186597260899440E+02   -0.390093346604993063E+00   -0.715411553808818894E+03   -0.186751535193769129E+02    1
    0.513830823719736998E+02    0.448722781158436419E+02    0.131381602711574281E+02    0.150351744869830561E+02   -0.526840123679165107E+00   -0.715404655152670898E+03   -0.186851535193769109E+02    1
    0.477558622327166518E+02    0.500079803511132752E+02    0.168184655498104796E+02    0.151967937566762874E+02   -0.381238304898505298E+00   -0.715404443353248553E+03   -0.186951535193769125E+02    1
    0.505116441183320717E+02    0.471056231950034316E+02    0.129175827263625269E+02    0.138859785905196436E+02   -0.318445698499726038E+00   -0.715396762636601693E+03   -0.187051535193769105E+02    1
    0.478848674940621777E+02    0.495913768953133456E+02    0.137060987477627467E+02    0.204315050763389969E+02   -0.386598995396683742E+00   -0.715394128105709001E+03   -0.187151535193769050E+02    1
    0.471848006805214766E+02    0.498255968668692617E+02    0.167631097752008138E+02    0.188936870771858025E+02   -0.570625684322953464E+00   -0.715392057343650208E+03   -0.187251535193769101E+02    1
    0.526235025478233638E+02    0.459158192618568251E+02    0.156607236462283606E+02    0.147081685680674994E+02   -0.371366910860822075E+00   -0.715388645993360001E+03   -0.187351535193769116E+02    1
    0.514776796531940306E+02    0.471080900556945608E+02    0.117473136492850827E+02    0.145457224013521866E+02   -0.391674027924709955E+00   -0.715384536822300561E+03   -0.187451535193769097E+02    1
    0.521890289183233449E+02    0.454254320290111480E+02    0.116793307715673294E+02    0.180620353064644092E+02   -0.475292049756209756E+00   -0.715380880640667897E+03   -0.187551535193769112E+02    1
    0.517613218853757360E+02    0.473065948265249574E+02    0.108876503295796354E+02    0.179553466685697458E+02   -0.423606406743132102E+00   -0.715357110747259640E+03   -0.187651535193769128E+02    1
    0.494837905431732281E+02    0.480880630493646777E+02    0.130907846318344294E+02    0.203160029145394212E+02   -0.259802010731277067E+00   -0.715343803966914379E+03   -0.187751535193769072E+02    1
    0.508594938198056923E+02    0.520811091163328115E+02    0.138627088587661635E+02    0.189551574265733258E+02   -0.380482229986408571E+00   -0.715335662382180658E+03   -0.187851535193769017E+02    1
    0.483992076372940687E+02    0.460171578131436831E+02    0.125447505912978876E+02    0.164407237368325454E+02   -0.317203863662587238E+00   -0.715334854876371310E+03   -0.187951535193769068E+02    1
    0.498842850251268146E+02    0.461195012053390201E+02    0.160862327694017502E+02    0.146510447126867991E+02   -0.561347658827943352E+00   -0.715328960111250694E+03   -0.188051535193769119E+02    1
    0.507785447421173615E+02    0.517504108188277314E+02    0.153766044932943124E+02    0.197321120374496779E+02   -0.480040992050299375E+00   -0.715324643482060537E+03   -0.188151535193769099E+02    1
    0.525983081584984404E+02    0.475390510711793866E+02    0.146490862695844033E+02    0.162303902062581642E+02   -0.711134167628852953E+00   -0.715323311387121066E+03   -0.188251535193769115E+02    1
    0.518258727693898891E+02    0.513538091496764082E+02    0.151605008650373545E+02    0.183955513613142578E+02   -0.559938913137814853E+00   -0.715320111345546138E+03   -0.188351535193769095E+02    1
    0.526467537329843935E+02    0.485541600923797034E+02    0.137713990005513018E+02    0.205021367317202845E+02   -0.454620982480849145E+00   -0.715314918675198328E+03   -0.188451535193769040E+02    1
    0.483951406324570144E+02    0.468400411206148419E+02    0.117529554815225801E+02    0.180431696984833891E+02   -0.542790711313224983E+00   -0.715312017029511821E+03   -0.188551535193769020E+02    1
    0.465448389847717010E+02    0.491686839169200027E+02    0.139401026229968625E+02    0.165630160243472346E+02   -0.550411699057332005E+00   -0.715298097446675001E+03   -0.188651535193769035E+02    1
    0.498725958870623174E+02    0.501020941207852673E+02    0.133906683227411847E+02    0.138000390490255676E+02   -0.432673722720833820E+00   -0.715294415192707902E+03   -0.188751535193769016E+02    1
    0.499231306219716373E+02    0.516540174431218020E+02    0.162697478513617533E+02    0.193301108742940286E+02   -0.376491562026085469E+00   -0.715293389940294333E+03   -0.188851535193768996E+02    1
    0.467929673585261980E+02    0.497789918111133716E+02    0.146003331830020375E+02    0.155586606849663944E+02   -0.391424681873349778E+00   -0.715260769868788771E+03   -0.188951535193769011E+02    1
    0.485942084780611481E+02    0.459785348217895375E+02    0.158162170004707860E+02    0.166743556984889842E+02   -0.607258486794356900E+00   -0.715260075597976652E+03   -0.189051535193769062E+02    1
    0.490684047629447946E+02    0.506025281380485410E+02    0.115219582417054891E+02    0.159032095327513670E+02   -0.447723766786830568E+00   -0.715246266266295834E+03   -0.189151535193769043E+02    1
    0.492803930311761178E+02    0.478105589796498691E+02    0.169208912804784859E+02    0.164312121151563311E+02   -0.670717941536188245E+00   -0.715238934876831877E+03   -0.189251535193769058E+02    1
    0.510425574422718284E+02    0.474265276948448786E+02    0.126253556785667662E+02    0.137492447392748431E+02   -0.481449036870181590E+00   -0.715238003400729554E+03   -0.189351535193769109E+02    1
    0.478766466775249171E+02    0.495194390559903468E+02    0.147968645800829943E+02    0.206010483072038610E+02   -0.494333343262932434E+00   -0.715237991268847168E+03   -0.189451535193769125E+02    1
    0.514416986231568387E+02    0.484128515814328466E+02    0.108696036266738112E+02    0.179743450663539690E+02   -0.429897368695464910E+00   -0.715237090661626553E+03   -0.189551535193769105E+02    1
    0.492963062502023490E+02    0.519796122618671461E+02    0.156861842891404528E+02    0.188416348756932663E+02   -0.570143853650213583E+00   -0.715235806594148698E+03   -0.189651535193769050E+02    1
    0.529283271689771198E+02    0.466611013415208618E+02    0.122339866621824207E+02    0.161585486895028190E+02   -0.370044964354479422E+00   -0.715235699531422483E+03   -0.189751535193769030E+02    1
    0.529221435071777080E+02    0.488346129681933405E+02    0.151100635973414690E+02    0.152431160627425104E+02   -0.281983410926426203E+00   -0.715196150388182446E+03   -0.189851535193769045E+02    1
    0.495578634590524985E+02    0.487996797805681126E+02    0.156358560433449565E+02    0.176407302433467876E+02   -0.734572510580205451E+00   -0.715195051954234259E+03   -0.189951535193769097E+02    1
    0.534729432422471689E+02    0.450602952268795889E+02    0.145983044663674892E+02    0.184238091627510343E+02   -0.458207894005883243E+00   -0.715183977222079079E+03   -0.190051535193769077E+02    1
    0.529594067788950440E+02    0.489122717567998109E+02    0.160655614710456547E+02    0.196889023234010487E+02   -0.441023936239595127E+00   -0.715175378126383521E+03   -0.190151535193769021E+02    1
    0.516517901065378453E+02    0.448707963698243475E+02    0.134158228015767467E+02    0.154767225172474152E+02   -0.542736157934801899E+00   -0.715174297505730010E+03   -0.190251535193769037E+02    1
    0.474552429589146527E+02    0.463943522572493805E+02    0.145678406209311717E+02    0.173213324328484397E+02   -0.320044412741894213E+00   -0.715172535525536318E+03   -0.190351535193769088E+02    1
    0.514230416093511167E+02    0.465982955055838204E+02    0.114963652048690452E+02    0.190764017535371515E+02   -0.485214362241955244E+00   -0.715171866230349451E+03   -0.190451535193769033E+02    1
    0.524534005223276836E+02    0.507824110329289624E+02    0.130859210505036678E+02    0.169866003779677186E+02   -0.421350455840864946E+00   -0.715169875701329602E+03   -0.190551535193769084E+02    1
    0.528927370223192952E+02    0.482895523309422856E+02    0.121870066285029193E+02    0.178958028452121098E+02   -0.372600046189537348E+00   -0.715127428617861369E+03   -0.190651535193769099E+02    1
    0.500954817973806144E+02    0.464152423776938292E+02    0.126437224911095996E+02    0.143284964895199849E+02   -0.429807157270722273E+00   -0.715123884123860307E+03   -0.190751535193769044E+02    1
    0.486146134843080802E+02    0.483282126661669338E+02    0.116540328764473315E+02    0.184844165435939765E+02   -0.357625002141104820E+00   -0.715123881924811030E+03   -0.190851535193768953E+02    1
