    0.501624094796474651E+02    0.493329091787634297E+02    0.141717366528120703E+02    0.174026140206349851E+02   -0.716489591219145382E+03
    0.501624094796474651E+02    0.493329091787634297E+02    0.141717366528120703E+02    0.174026140206349851E+02   -0.716489591219145382E+03
    0.508814844707237057E+02    0.487981303346886932E+02    0.125189647068748773E+02    0.168732838184346932E+02   -0.716870454268689173E+03
    0.496340813439806539E+02    0.495353906004700093E+02    0.147574410351889043E+02    0.187947286431855396E+02   -0.716837704122325590E+03
    0.504962343946264127E+02    0.480400028831482473E+02    0.160481952743687089E+02    0.168422742874897935E+02   -0.716646743180615999E+03
    0.504962343946264127E+02    0.480400028831482473E+02    0.160481952743687089E+02    0.168422742874897935E+02   -0.716646743180615999E+03
    0.521901833279237621E+02    0.477681721347402686E+02    0.153249928094477017E+02    0.168207207058377293E+02   -0.716855085614527411E+03
    0.504594984074836077E+02    0.483627682649074302E+02    0.154430078345608912E+02    0.171261141954867178E+02   -0.716466151776177185E+03
    0.504192105492926430E+02    0.482904384395693285E+02    0.142605168701137899E+02    0.174362543700109036E+02   -0.716369035421050398E+03
    0.504192105492926430E+02    0.482904384395693285E+02    0.142605168701137899E+02    0.174362543700109036E+02   -0.716369035421050398E+03
    0.500529255655775955E+02    0.460952524211477623E+02    0.143788704756512171E+02    0.192561729010538762E+02   -0.717185779184788430E+03
    0.504412325102624379E+02    0.487796063532720439E+02    0.130689666148842480E+02    0.185925691535213993E+02   -0.716812283118534651E+03
    0.515511086160063883E+02    0.464427392967934907E+02    0.148962063528775577E+02    0.190938833151282452E+02   -0.717193853080266763E+03
    0.503830610039134115E+02    0.503092244622949067E+02    0.161017473450419963E+02    0.164985926303811752E+02   -0.717135021733553458E+03
    0.502434734909112137E+02    0.482825881689905714E+02    0.141143098183470759E+02    0.199693007511985208E+02   -0.717147350993063924E+03
    0.510542260523914422E+02    0.485178014873326333E+02    0.136801734882089967E+02    0.189025623538433578E+02   -0.716804425250924737E+03
    0.484651560675189330E+02    0.493989934314875825E+02    0.158241877686828438E+02    0.161018107245552926E+02   -0.717190756063725189E+03
    0.494022084868297497E+02    0.476263276616854228E+02    0.121172069338049955E+02    0.169120101993331460E+02   -0.717140330085064534E+03
    0.515162016737715476E+02    0.502678611638083339E+02    0.142278857595771697E+02    0.185179650047868982E+02   -0.717085775127973420E+03
    0.513469740450972552E+02    0.476946332365975536E+02    0.154768087908272651E+02    0.186603604877402987E+02   -0.716836548233047665E+03
    0.499624040294146994E+02    0.507281716611467175E+02    0.145760653458000249E+02    0.179348007602264978E+02   -0.717006095596739897E+03
    0.493324503043841105E+02    0.507610558698464445E+02    0.139608361346344410E+02    0.167039014922207834E+02   -0.717162008267180681E+03
    0.498901242880409654E+02    0.461192452099712682E+02    0.151503259493565778E+02    0.188211077918882168E+02   -0.717090272757426533E+03
    0.498069914271165715E+02    0.478529295193732480E+02    0.128013058452844373E+02    0.170188821391063207E+02   -0.716717902419958023E+03
    0.496472776922314836E+02    0.457466697803975819E+02    0.144485175846759457E+02    0.177842892739922291E+02   -0.717013466544936591E+03
    0.487536329189691457E+02    0.500972989653907632E+02    0.145432430580607264E+02    0.166654286603201989E+02   -0.717014385027834237E+03
    0.495842742505922729E+02    0.503417186249017448E+02    0.151557166196503932E+02    0.163769484478457947E+02   -0.716994779000388235E+03
    0.487067996449106602E+02    0.493794929844162027E+02    0.156362384327123571E+02    0.170931481388541862E+02   -0.716911948031083625E+03
    0.514987967715533728E+02    0.484675729394897701E+02    0.161460470779325398E+02    0.165007899874337944E+02   -0.716862642621629448E+03
    0.494383481493327110E+02    0.483218833568587343E+02    0.124601778736671953E+02    0.166836158177710381E+02   -0.716941870987497850E+03
    0.496412569636315482E+02    0.480934434745055057E+02    0.147773675313947148E+02    0.151501639950957276E+02   -0.716896113743184060E+03
    0.522695281748166281E+02    0.492712052694191129E+02    0.145218173153118180E+02    0.157443262712268393E+02   -0.717144712051291663E+03
    0.514316169545178639E+02    0.499326782874856860E+02    0.160834798029700394E+02    0.179972917344823458E+02   -0.717105317184167120E+03
    0.501774354989500182E+02    0.486797441749876043E+02    0.132923099738102515E+02    0.148494121251460793E+02   -0.717167126336429988E+03
    0.486186360188834499E+02    0.462499891471403828E+02    0.148659780473110050E+02    0.173676330201138605E+02   -0.717070897241285479E+03
    0.504327269287781519E+02    0.463875028226988775E+02    0.143456316627940179E+02    0.175137142475463037E+02   -0.716688136189694205E+03
    0.504327269287781519E+02    0.463875028226988775E+02    0.143456316627940179E+02    0.175137142475463037E+02   -0.716688136189694205E+03
    0.512853207403560987E+02    0.494428462358069964E+02    0.163386260292701593E+02    0.178591110746149617E+02   -0.717014461542283470E+03
    0.513888587478603540E+02    0.491098643822158465E+02    0.144337434614381674E+02    0.155243323644226425E+02   -0.716886579055117863E+03
    0.488016150491320104E+02    0.484479893898829914E+02    0.164056230987706826E+02    0.180610647219976990E+02   -0.717078416613544164E+03
    0.487645847625935289E+02    0.499751197170611761E+02    0.144695779199972279E+02    0.169081242918616574E+02   -0.716940934261926600E+03
    0.497847429391481739E+02    0.474199889523794980E+02    0.145027128813745900E+02    0.164768486845621354E+02   -0.716508628421564026E+03
    0.497847429391481739E+02    0.474199889523794980E+02    0.145027128813745900E+02    0.164768486845621354E+02   -0.716508628421564026E+03
    0.514342040332180943E+02    0.487107417692564866E+02    0.163559654437189153E+02    0.188753359305413753E+02   -0.717184852228649561E+03
    0.488823565753957610E+02    0.478810063267676185E+02    0.134619937713603672E+02    0.184310868784584869E+02   -0.716895158401707704E+03
    0.481003208681399315E+02    0.490513059613890334E+02    0.159745605541401208E+02    0.169507673574404762E+02   -0.717186703237219945E+03
    0.499809589745896687E+02    0.479700300957005652E+02    0.167743590797441904E+02    0.181491938613125967E+02   -0.717037867806981808E+03
    0.498661409537589861E+02    0.490094151935687421E+02    0.150950982452161622E+02    0.188437555965731001E+02   -0.716762964935906780E+03
    0.495705235773273785E+02    0.500843548493344315E+02    0.156166357980425516E+02    0.163579339177885537E+02   -0.716987540794776919E+03
    0.514804182203712060E+02    0.469501988553694218E+02    0.142823150203640807E+02    0.165345262703489659E+02   -0.716726661239958275E+03
